lexemeId,lemma,category,categoryLabel,senses
http://www.wikidata.org/entity/L1119769,educação especial,http://www.wikidata.org/entity/Q1401131,noun phrase,2
http://www.wikidata.org/entity/L1119771,educação física,http://www.wikidata.org/entity/Q1401131,noun phrase,2
http://www.wikidata.org/entity/L1119772,educação sexual,http://www.wikidata.org/entity/Q1401131,noun phrase,2
http://www.wikidata.org/entity/L448607,lua,http://www.wikidata.org/entity/Q1084,noun,2
http://www.wikidata.org/entity/L448717,ar,http://www.wikidata.org/entity/Q1084,noun,2
http://www.wikidata.org/entity/L449046,olho,http://www.wikidata.org/entity/Q1084,noun,2
http://www.wikidata.org/entity/L449078,contacto,http://www.wikidata.org/entity/Q1084,noun,2
http://www.wikidata.org/entity/L449090,botão,http://www.wikidata.org/entity/Q1084,noun,2
http://www.wikidata.org/entity/L449760,azedo,http://www.wikidata.org/entity/Q34698,adjective,2
http://www.wikidata.org/entity/L46819,bronze,http://www.wikidata.org/entity/Q1084,noun,2
http://www.wikidata.org/entity/L474704,novo,http://www.wikidata.org/entity/Q34698,adjective,2
http://www.wikidata.org/entity/L474791,africano,http://www.wikidata.org/entity/Q34698,adjective,2
http://www.wikidata.org/entity/L477159,estado,http://www.wikidata.org/entity/Q1084,noun,2
http://www.wikidata.org/entity/L477305,terra,http://www.wikidata.org/entity/Q1084,noun,2
http://www.wikidata.org/entity/L477641,idade,http://www.wikidata.org/entity/Q1084,noun,2
http://www.wikidata.org/entity/L499980,touca,http://www.wikidata.org/entity/Q1084,noun,2
http://www.wikidata.org/entity/L500615,língua,http://www.wikidata.org/entity/Q1084,noun,2
http://www.wikidata.org/entity/L500951,fogo,http://www.wikidata.org/entity/Q1084,noun,2
http://www.wikidata.org/entity/L501555,liberdade,http://www.wikidata.org/entity/Q1084,noun,2
http://www.wikidata.org/entity/L501567,mão,http://www.wikidata.org/entity/Q1084,noun,2
http://www.wikidata.org/entity/L562420,velho,http://www.wikidata.org/entity/Q34698,adjective,2
http://www.wikidata.org/entity/L448202,coco,http://www.wikidata.org/entity/Q1084,noun,2
http://www.wikidata.org/entity/L448486,moço,http://www.wikidata.org/entity/Q1084,noun,2
http://www.wikidata.org/entity/L448506,céu,http://www.wikidata.org/entity/Q1084,noun,2
http://www.wikidata.org/entity/L1121685,latino-americano,http://www.wikidata.org/entity/Q357760,adjectival locution,2
http://www.wikidata.org/entity/L1121706,soja,http://www.wikidata.org/entity/Q1084,noun,2
http://www.wikidata.org/entity/L1121711,lente,http://www.wikidata.org/entity/Q1084,noun,2
http://www.wikidata.org/entity/L1121716,gongo,http://www.wikidata.org/entity/Q1084,noun,2
http://www.wikidata.org/entity/L222286,rato,http://www.wikidata.org/entity/Q1084,noun,2
http://www.wikidata.org/entity/L39180,fazer,http://www.wikidata.org/entity/Q24905,verb,2
http://www.wikidata.org/entity/L39470,ser,http://www.wikidata.org/entity/Q24905,verb,2
http://www.wikidata.org/entity/L447040,vida,http://www.wikidata.org/entity/Q1084,noun,2
http://www.wikidata.org/entity/L447240,abraço,http://www.wikidata.org/entity/Q1084,noun,2
http://www.wikidata.org/entity/L447769,brincadeira,http://www.wikidata.org/entity/Q1084,noun,2
http://www.wikidata.org/entity/L447903,ovo,http://www.wikidata.org/entity/Q1084,noun,2
http://www.wikidata.org/entity/L447976,pulso,http://www.wikidata.org/entity/Q1084,noun,2
http://www.wikidata.org/entity/L448056,raiz,http://www.wikidata.org/entity/Q1084,noun,2
http://www.wikidata.org/entity/L448706,receptor,http://www.wikidata.org/entity/Q1084,noun,2
http://www.wikidata.org/entity/L448595,primavera,http://www.wikidata.org/entity/Q1084,noun,2
http://www.wikidata.org/entity/L448598,depressão,http://www.wikidata.org/entity/Q1084,noun,2
http://www.wikidata.org/entity/L448609,cinta,http://www.wikidata.org/entity/Q1084,noun,2
http://www.wikidata.org/entity/L448633,valor,http://www.wikidata.org/entity/Q1084,noun,2
http://www.wikidata.org/entity/L448635,castiçal,http://www.wikidata.org/entity/Q1084,noun,2
http://www.wikidata.org/entity/L448657,lagarto,http://www.wikidata.org/entity/Q1084,noun,2
http://www.wikidata.org/entity/L448668,grupo,http://www.wikidata.org/entity/Q1084,noun,2
http://www.wikidata.org/entity/L448675,abricó,http://www.wikidata.org/entity/Q1084,noun,2
http://www.wikidata.org/entity/L448676,quiuí,http://www.wikidata.org/entity/Q1084,noun,2
http://www.wikidata.org/entity/L448680,pandeiro,http://www.wikidata.org/entity/Q1084,noun,2
http://www.wikidata.org/entity/L448683,metro,http://www.wikidata.org/entity/Q1084,noun,2
http://www.wikidata.org/entity/L448685,teleférico,http://www.wikidata.org/entity/Q1084,noun,2
http://www.wikidata.org/entity/L448702,rebuliço,http://www.wikidata.org/entity/Q1084,noun,2
http://www.wikidata.org/entity/L448586,construção,http://www.wikidata.org/entity/Q1084,noun,2
http://www.wikidata.org/entity/L448473,rede,http://www.wikidata.org/entity/Q1084,noun,2
http://www.wikidata.org/entity/L448476,rolha,http://www.wikidata.org/entity/Q1084,noun,2
http://www.wikidata.org/entity/L448479,ruga,http://www.wikidata.org/entity/Q1084,noun,2
http://www.wikidata.org/entity/L448482,divisão,http://www.wikidata.org/entity/Q1084,noun,2
http://www.wikidata.org/entity/L448487,gralha,http://www.wikidata.org/entity/Q1084,noun,2
http://www.wikidata.org/entity/L448509,elemento,http://www.wikidata.org/entity/Q1084,noun,2
http://www.wikidata.org/entity/L448521,estegossauro,http://www.wikidata.org/entity/Q1084,noun,2
http://www.wikidata.org/entity/L448526,teatro,http://www.wikidata.org/entity/Q1084,noun,2
http://www.wikidata.org/entity/L448527,rastro,http://www.wikidata.org/entity/Q1084,noun,2
http://www.wikidata.org/entity/L448576,interpretação,http://www.wikidata.org/entity/Q1084,noun,2
http://www.wikidata.org/entity/L448710,falo,http://www.wikidata.org/entity/Q1084,noun,2
http://www.wikidata.org/entity/L448713,animador,http://www.wikidata.org/entity/Q1084,noun,2
http://www.wikidata.org/entity/L448794,desperdício,http://www.wikidata.org/entity/Q1084,noun,2
http://www.wikidata.org/entity/L449038,código,http://www.wikidata.org/entity/Q1084,noun,2
http://www.wikidata.org/entity/L449041,ato,http://www.wikidata.org/entity/Q1084,noun,2
http://www.wikidata.org/entity/L449053,gerente,http://www.wikidata.org/entity/Q1084,noun,2
http://www.wikidata.org/entity/L449061,trabalho,http://www.wikidata.org/entity/Q1084,noun,2
http://www.wikidata.org/entity/L449063,ponto,http://www.wikidata.org/entity/Q1084,noun,2
http://www.wikidata.org/entity/L449069,arranjo,http://www.wikidata.org/entity/Q1084,noun,2
http://www.wikidata.org/entity/L449074,imóvel,http://www.wikidata.org/entity/Q1084,noun,2
http://www.wikidata.org/entity/L449089,terror,http://www.wikidata.org/entity/Q1084,noun,2
http://www.wikidata.org/entity/L449093,esmalte,http://www.wikidata.org/entity/Q1084,noun,2
http://www.wikidata.org/entity/L449114,quarteirão,http://www.wikidata.org/entity/Q1084,noun,2
http://www.wikidata.org/entity/L449117,quiabo,http://www.wikidata.org/entity/Q1084,noun,2
http://www.wikidata.org/entity/L449127,sócio,http://www.wikidata.org/entity/Q1084,noun,2
http://www.wikidata.org/entity/L449128,pingo,http://www.wikidata.org/entity/Q1084,noun,2
http://www.wikidata.org/entity/L46835,tecido,http://www.wikidata.org/entity/Q1084,noun,2
http://www.wikidata.org/entity/L46846,pássaro,http://www.wikidata.org/entity/Q1084,noun,2
http://www.wikidata.org/entity/L484133,português,http://www.wikidata.org/entity/Q34698,adjective,2
http://www.wikidata.org/entity/L584513,corte,http://www.wikidata.org/entity/Q1084,noun,2
http://www.wikidata.org/entity/L661570,argentino,http://www.wikidata.org/entity/Q34698,adjective,2
http://www.wikidata.org/entity/L991458,merda,http://www.wikidata.org/entity/Q83034,interjection,2
http://www.wikidata.org/entity/L450495,xarope,http://www.wikidata.org/entity/Q1084,noun,2
http://www.wikidata.org/entity/L450517,furo,http://www.wikidata.org/entity/Q1084,noun,2
http://www.wikidata.org/entity/L450519,giro,http://www.wikidata.org/entity/Q1084,noun,2
http://www.wikidata.org/entity/L450536,ótica,http://www.wikidata.org/entity/Q1084,noun,2
http://www.wikidata.org/entity/L450550,lebre,http://www.wikidata.org/entity/Q1084,noun,2
http://www.wikidata.org/entity/L450561,hipérbole,http://www.wikidata.org/entity/Q1084,noun,2
http://www.wikidata.org/entity/L450565,graxa,http://www.wikidata.org/entity/Q1084,noun,2
http://www.wikidata.org/entity/L450567,gôndola,http://www.wikidata.org/entity/Q1084,noun,2
http://www.wikidata.org/entity/L662293,espacial,http://www.wikidata.org/entity/Q34698,adjective,2
http://www.wikidata.org/entity/L662635,horário,http://www.wikidata.org/entity/Q34698,adjective,2
http://www.wikidata.org/entity/L664576,identidade,http://www.wikidata.org/entity/Q1084,noun,2
http://www.wikidata.org/entity/L664581,preço,http://www.wikidata.org/entity/Q1084,noun,2
http://www.wikidata.org/entity/L680182,China,http://www.wikidata.org/entity/Q147276,proper noun,2
http://www.wikidata.org/entity/L8220,água,http://www.wikidata.org/entity/Q1084,noun,2
http://www.wikidata.org/entity/L1129271,fazer das tripas coração,http://www.wikidata.org/entity/Q1778442,verb phrase,2
http://www.wikidata.org/entity/L477178,poder,http://www.wikidata.org/entity/Q1084,noun,2
http://www.wikidata.org/entity/L1145034,ananás,http://www.wikidata.org/entity/Q1084,noun,2
http://www.wikidata.org/entity/L1152975,monção,http://www.wikidata.org/entity/Q1084,noun,2
http://www.wikidata.org/entity/L11565,cachorro,http://www.wikidata.org/entity/Q1084,noun,2
http://www.wikidata.org/entity/L1263438,travesti,http://www.wikidata.org/entity/Q1084,noun,2
http://www.wikidata.org/entity/L500831,sexo,http://www.wikidata.org/entity/Q1084,noun,2
http://www.wikidata.org/entity/L500628,atividade,http://www.wikidata.org/entity/Q1084,noun,2
http://www.wikidata.org/entity/L500632,associação,http://www.wikidata.org/entity/Q1084,noun,2
http://www.wikidata.org/entity/L500636,categoria,http://www.wikidata.org/entity/Q1084,noun,2
http://www.wikidata.org/entity/L500640,defesa,http://www.wikidata.org/entity/Q1084,noun,2
http://www.wikidata.org/entity/L500646,decisão,http://www.wikidata.org/entity/Q1084,noun,2
http://www.wikidata.org/entity/L500647,polícia,http://www.wikidata.org/entity/Q1084,noun,2
http://www.wikidata.org/entity/L500648,economia,http://www.wikidata.org/entity/Q1084,noun,2
http://www.wikidata.org/entity/L500650,administração,http://www.wikidata.org/entity/Q1084,noun,2
http://www.wikidata.org/entity/L500658,entrada,http://www.wikidata.org/entity/Q1084,noun,2
http://www.wikidata.org/entity/L500659,relação,http://www.wikidata.org/entity/Q1084,noun,2
http://www.wikidata.org/entity/L500660,cruz,http://www.wikidata.org/entity/Q1084,noun,2
http://www.wikidata.org/entity/L500661,missão,http://www.wikidata.org/entity/Q1084,noun,2
http://www.wikidata.org/entity/L500663,justiça,http://www.wikidata.org/entity/Q1084,noun,2
http://www.wikidata.org/entity/L500669,unidade,http://www.wikidata.org/entity/Q1084,noun,2
http://www.wikidata.org/entity/L500675,homenagem,http://www.wikidata.org/entity/Q1084,noun,2
http://www.wikidata.org/entity/L500676,caracterização,http://www.wikidata.org/entity/Q1084,noun,2
http://www.wikidata.org/entity/L500687,quantidade,http://www.wikidata.org/entity/Q1084,noun,2
http://www.wikidata.org/entity/L500693,viagem,http://www.wikidata.org/entity/Q1084,noun,2
http://www.wikidata.org/entity/L500701,prata,http://www.wikidata.org/entity/Q1084,noun,2
http://www.wikidata.org/entity/L500705,superfície,http://www.wikidata.org/entity/Q1084,noun,2
http://www.wikidata.org/entity/L500826,oeste,http://www.wikidata.org/entity/Q1084,noun,2
http://www.wikidata.org/entity/L500842,soldado,http://www.wikidata.org/entity/Q1084,noun,2
http://www.wikidata.org/entity/L500843,padrão,http://www.wikidata.org/entity/Q1084,noun,2
http://www.wikidata.org/entity/L500844,prefeito,http://www.wikidata.org/entity/Q1084,noun,2
http://www.wikidata.org/entity/L500849,efeito,http://www.wikidata.org/entity/Q1084,noun,2
http://www.wikidata.org/entity/L500858,romance,http://www.wikidata.org/entity/Q1084,noun,2
http://www.wikidata.org/entity/L500859,dólar,http://www.wikidata.org/entity/Q1084,noun,2
http://www.wikidata.org/entity/L500861,motivo,http://www.wikidata.org/entity/Q1084,noun,2
http://www.wikidata.org/entity/L500944,casal,http://www.wikidata.org/entity/Q1084,noun,2
http://www.wikidata.org/entity/L500950,mandato,http://www.wikidata.org/entity/Q1084,noun,2
http://www.wikidata.org/entity/L500954,aluno,http://www.wikidata.org/entity/Q1084,noun,2
http://www.wikidata.org/entity/L500957,conflito,http://www.wikidata.org/entity/Q1084,noun,2
http://www.wikidata.org/entity/L500962,complexo,http://www.wikidata.org/entity/Q1084,noun,2
http://www.wikidata.org/entity/L500968,método,http://www.wikidata.org/entity/Q1084,noun,2
http://www.wikidata.org/entity/L500980,sangue,http://www.wikidata.org/entity/Q1084,noun,2
http://www.wikidata.org/entity/L500987,peso,http://www.wikidata.org/entity/Q1084,noun,2
http://www.wikidata.org/entity/L500991,encontro,http://www.wikidata.org/entity/Q1084,noun,2
http://www.wikidata.org/entity/L500994,negócio,http://www.wikidata.org/entity/Q1084,noun,2
http://www.wikidata.org/entity/L500995,reconhecimento,http://www.wikidata.org/entity/Q1084,noun,2
http://www.wikidata.org/entity/L501545,voz,http://www.wikidata.org/entity/Q1084,noun,2
http://www.wikidata.org/entity/L501552,política,http://www.wikidata.org/entity/Q1084,noun,2
http://www.wikidata.org/entity/L501559,capela,http://www.wikidata.org/entity/Q1084,noun,2
http://www.wikidata.org/entity/L501562,sequência,http://www.wikidata.org/entity/Q1084,noun,2
http://www.wikidata.org/entity/L501569,serra,http://www.wikidata.org/entity/Q1084,noun,2
http://www.wikidata.org/entity/L501572,classificação,http://www.wikidata.org/entity/Q1084,noun,2
http://www.wikidata.org/entity/L501573,questão,http://www.wikidata.org/entity/Q1084,noun,2
http://www.wikidata.org/entity/L501579,oposição,http://www.wikidata.org/entity/Q1084,noun,2
http://www.wikidata.org/entity/L501580,ocupação,http://www.wikidata.org/entity/Q1084,noun,2
http://www.wikidata.org/entity/L501589,memória,http://www.wikidata.org/entity/Q1084,noun,2
http://www.wikidata.org/entity/L501660,adaptar,http://www.wikidata.org/entity/Q24905,verb,2
http://www.wikidata.org/entity/L501669,rapidamente,http://www.wikidata.org/entity/Q380057,adverb,2
http://www.wikidata.org/entity/L501679,imediatamente,http://www.wikidata.org/entity/Q380057,adverb,2
http://www.wikidata.org/entity/L501698,atuação,http://www.wikidata.org/entity/Q1084,noun,2
http://www.wikidata.org/entity/L46836,porcelana,http://www.wikidata.org/entity/Q1084,noun,2
http://www.wikidata.org/entity/L46840,palha,http://www.wikidata.org/entity/Q1084,noun,2
http://www.wikidata.org/entity/L451345,função,http://www.wikidata.org/entity/Q1084,noun,2
http://www.wikidata.org/entity/L451440,abatumar,http://www.wikidata.org/entity/Q24905,verb,2
http://www.wikidata.org/entity/L451444,abandonar,http://www.wikidata.org/entity/Q24905,verb,2
http://www.wikidata.org/entity/L458051,marmelada,http://www.wikidata.org/entity/Q1084,noun,2
http://www.wikidata.org/entity/L464457,roda,http://www.wikidata.org/entity/Q1084,noun,2
http://www.wikidata.org/entity/L46798,andar,http://www.wikidata.org/entity/Q24905,verb,2
http://www.wikidata.org/entity/L46805,jornalismo,http://www.wikidata.org/entity/Q1084,noun,2
http://www.wikidata.org/entity/L46806,cara,http://www.wikidata.org/entity/Q1084,noun,2
http://www.wikidata.org/entity/L46814,couro,http://www.wikidata.org/entity/Q1084,noun,2
http://www.wikidata.org/entity/L46824,algodão,http://www.wikidata.org/entity/Q1084,noun,2
http://www.wikidata.org/entity/L46826,modelo,http://www.wikidata.org/entity/Q1084,noun,2
http://www.wikidata.org/entity/L46834,ouro,http://www.wikidata.org/entity/Q1084,noun,2
http://www.wikidata.org/entity/L222275,candeeiro,http://www.wikidata.org/entity/Q1084,noun,2
http://www.wikidata.org/entity/L222281,televisão,http://www.wikidata.org/entity/Q1084,noun,2
http://www.wikidata.org/entity/L929058,cebola,http://www.wikidata.org/entity/Q1084,noun,2
http://www.wikidata.org/entity/L448603,carta,http://www.wikidata.org/entity/Q1084,noun,2
http://www.wikidata.org/entity/L524633,abóbora,http://www.wikidata.org/entity/Q1084,noun,2
http://www.wikidata.org/entity/L1416816,fogão,http://www.wikidata.org/entity/Q1084,noun,2
http://www.wikidata.org/entity/L1417874,sensação,http://www.wikidata.org/entity/Q1084,noun,2
http://www.wikidata.org/entity/L1418606,reparar,http://www.wikidata.org/entity/Q24905,verb,2
http://www.wikidata.org/entity/L502270,proteção,http://www.wikidata.org/entity/Q1084,noun,2
http://www.wikidata.org/entity/L502272,fortaleza,http://www.wikidata.org/entity/Q1084,noun,2
http://www.wikidata.org/entity/L502640,qualquer,http://www.wikidata.org/entity/Q36224,pronoun,2
http://www.wikidata.org/entity/L502642,sempre,http://www.wikidata.org/entity/Q380057,adverb,2
http://www.wikidata.org/entity/L503875,arremesso,http://www.wikidata.org/entity/Q1084,noun,2
http://www.wikidata.org/entity/L503880,dinossauro,http://www.wikidata.org/entity/Q1084,noun,2
